time,open,high,low,close,"GB03MY, TVC: Open","GB03MY, TVC: High","GB03MY, TVC: Low","GB03MY, TVC: Close"
2017-08-16T21:00:00Z,0.5083,0.5209,0.4866,0.5027,0.18700001,0.18700001,0.18700001,0.18700001
2017-08-17T21:00:00Z,0.5027,0.5061,0.4781,0.494,0.189,0.189,0.189,0.189
2017-08-20T21:00:00Z,0.493,0.506,0.4744,0.4873,0.178,0.178,0.178,0.178
2017-08-21T21:00:00Z,0.4873,0.5121,0.4811,0.4835,0.191,0.191,0.191,0.191
2017-08-22T21:00:00Z,0.4835,0.5004,0.4581,0.4733,0.189,0.189,0.189,0.189
2017-08-23T21:00:00Z,0.4733,0.4809,0.4591,0.4617,0.18700001,0.18700001,0.18700001,0.18700001
2017-08-24T21:00:00Z,0.4626,0.4808,0.4504,0.455,0.189,0.189,0.189,0.189
2017-08-27T21:00:00Z,0.4533,0.4533,0.4532,0.4533,0.185,0.185,0.185,0.185
2017-08-28T21:00:00Z,0.4516,0.453,0.4075,0.4213,0.185,0.185,0.185,0.185
2017-08-29T21:00:00Z,0.4196,0.4526,0.4196,0.4383,0.20900001,0.20900001,0.20900001,0.20900001
2017-08-30T21:00:00Z,0.4383,0.4531,0.434,0.4392,0.207,0.207,0.207,0.207
2017-08-31T21:00:00Z,0.439,0.4683,0.4278,0.452,0.206,0.206,0.206,0.206
2017-09-03T21:00:00Z,0.4502,0.4546,0.4365,0.4523,0.204,0.204,0.204,0.204
2017-09-04T21:00:00Z,0.4523,0.4713,0.4166,0.4177,0.215,0.215,0.215,0.215
2017-09-05T21:00:00Z,0.4183,0.4321,0.4098,0.4178,0.21799999,0.21799999,0.21799999,0.21799999
2017-09-06T21:00:00Z,0.4178,0.4369,0.3844,0.3883,0.22,0.22,0.22,0.22
2017-09-07T21:00:00Z,0.3883,0.4278,0.378,0.419,0.222,0.222,0.222,0.222
2017-09-10T21:00:00Z,0.4144,0.4744,0.4144,0.4686,0.222,0.222,0.222,0.222
2017-09-11T21:00:00Z,0.4669,0.5603,0.4668,0.5503,0.215,0.215,0.215,0.215
2017-09-12T21:00:00Z,0.5486,0.5615,0.5267,0.5569,0.222,0.222,0.222,0.222
2017-09-13T21:00:00Z,0.5569,0.6552,0.5448,0.6453,0.228,0.228,0.228,0.228
2017-09-14T21:00:00Z,0.6404,0.7603,0.6404,0.7358,0.252,0.252,0.23100001,0.23100001
2017-09-17T21:00:00Z,0.7337,0.7637,0.726,0.7336,0.226,0.226,0.226,0.226
2017-09-18T21:00:00Z,0.7336,0.7427,0.7086,0.7427,0.23100001,0.23100001,0.23100001,0.23100001
2017-09-19T21:00:00Z,0.7432,0.7668,0.722,0.7527,0.23,0.23,0.23,0.23
2017-09-20T21:00:00Z,0.7512,0.7859,0.7496,0.7739,0.22400001,0.22400001,0.22400001,0.22400001
2017-09-21T21:00:00Z,0.7739,0.7839,0.7484,0.7684,0.23100001,0.23100001,0.23100001,0.23100001
2017-09-24T21:00:00Z,0.7727,0.783,0.7455,0.7511,0.226,0.226,0.226,0.226
2017-09-25T21:00:00Z,0.7512,0.7693,0.7399,0.7616,0.23800001,0.23800001,0.23800001,0.23800001
2017-09-26T21:00:00Z,0.7617,0.8229,0.7617,0.801,0.237,0.237,0.237,0.237
2017-09-27T21:00:00Z,0.8012,0.8362,0.7969,0.7969,0.23899999,0.23899999,0.23899999,0.23899999
2017-09-28T21:00:00Z,0.7974,0.7974,0.7695,0.7861,0.242,0.242,0.242,0.242
2017-10-01T21:00:00Z,0.8024,0.8133,0.7523,0.7582,0.23800001,0.23800001,0.23800001,0.23800001
2017-10-02T21:00:00Z,0.7583,0.8039,0.7583,0.7785,0.21699999,0.21699999,0.21699999,0.21699999
2017-10-03T21:00:00Z,0.7785,0.793,0.757,0.7852,0.215,0.215,0.215,0.215
2017-10-04T21:00:00Z,0.7852,0.7956,0.7545,0.793,0.21799999,0.21799999,0.21799999,0.21799999
2017-10-05T21:00:00Z,0.7935,0.8182,0.7605,0.7669,0.22,0.22,0.22,0.22
2017-10-08T21:00:00Z,0.7734,0.7851,0.7522,0.7585,0.215,0.215,0.215,0.215
2017-10-09T21:00:00Z,0.7585,0.801,0.7585,0.775,0.23100001,0.23100001,0.23100001,0.23100001
2017-10-10T21:00:00Z,0.7751,0.8031,0.7751,0.7901,0.23800001,0.23800001,0.23800001,0.23800001
2017-10-11T21:00:00Z,0.7903,0.8098,0.7767,0.804,0.245,0.245,0.245,0.245
2017-10-12T21:00:00Z,0.8045,0.8364,0.7848,0.8066,0.243,0.243,0.243,0.243
2017-10-15T21:00:00Z,0.8068,0.8412,0.7813,0.7855,0.26100001,0.26100001,0.26100001,0.26100001
2017-10-16T21:00:00Z,0.7857,0.8021,0.7199,0.7259,0.28799999,0.28799999,0.28799999,0.28799999
2017-10-17T21:00:00Z,0.726,0.7689,0.7206,0.7647,0.29100001,0.29100001,0.29100001,0.29100001
2017-10-18T21:00:00Z,0.7649,0.7691,0.7224,0.7328,0.28999999,0.28999999,0.28999999,0.28999999
2017-10-19T21:00:00Z,0.7326,0.7728,0.7326,0.7709,0.294,0.294,0.294,0.294
2017-10-22T21:00:00Z,0.7684,0.7859,0.7557,0.7644,0.30899999,0.30899999,0.30000001,0.30000001
2017-10-23T21:00:00Z,0.7644,0.8061,0.7644,0.7956,0.308,0.308,0.308,0.308
2017-10-24T21:00:00Z,0.7957,0.8729,0.7855,0.8511,0.31200001,0.31200001,0.31200001,0.31200001
2017-10-25T21:00:00Z,0.8514,0.8564,0.8282,0.833,0.324,0.324,0.324,0.324
2017-10-26T21:00:00Z,0.833,0.8456,0.7894,0.7954,0.32699999,0.32699999,0.32699999,0.32699999
2017-10-29T21:00:00Z,0.793,0.8029,0.7715,0.7769,0.331,0.331,0.331,0.331
2017-10-30T21:00:00Z,0.7771,0.789,0.7603,0.7774,0.36899999,0.36899999,0.36899999,0.36899999
2017-10-31T21:00:00Z,0.7783,0.8345,0.7783,0.8116,0.36899999,0.36899999,0.36899999,0.36899999
2017-11-01T21:00:00Z,0.8111,0.8308,0.6971,0.7039,0.37799999,0.37799999,0.37799999,0.37799999
2017-11-02T21:00:00Z,0.7039,0.7232,0.676,0.7124,0.454,0.454,0.454,0.454
2017-11-05T22:00:00Z,0.7126,0.7138,0.6922,0.7078,0.40900001,0.40900001,0.40900001,0.40900001
2017-11-06T22:00:00Z,0.7079,0.7251,0.6814,0.694,0.41800001,0.41800001,0.41800001,0.41800001
2017-11-07T22:00:00Z,0.6941,0.6945,0.6702,0.6845,0.41,0.41,0.41,0.41
2017-11-08T22:00:00Z,0.6845,0.734,0.6835,0.7287,0.41499999,0.41499999,0.41499999,0.41499999
2017-11-09T22:00:00Z,0.7291,0.7912,0.7291,0.789,0.41600001,0.41600001,0.41600001,0.41600001
2017-11-12T22:00:00Z,0.7892,0.7892,0.7541,0.7851,0.41299999,0.41299999,0.41299999,0.41299999
2017-11-13T22:00:00Z,0.7852,0.7993,0.7573,0.7674,0.41800001,0.41800001,0.41800001,0.41800001
2017-11-14T22:00:00Z,0.7676,0.7676,0.7239,0.7483,0.41499999,0.41499999,0.41499999,0.41499999
2017-11-15T22:00:00Z,0.7483,0.7732,0.7417,0.7684,0.41499999,0.41499999,0.41499999,0.41499999
2017-11-16T22:00:00Z,0.7684,0.795,0.7677,0.7703,0.412,0.412,0.412,0.412
2017-11-19T22:00:00Z,0.7705,0.7927,0.7576,0.7629,0.41299999,0.41299999,0.41299999,0.41299999
2017-11-20T22:00:00Z,0.7629,0.7711,0.7411,0.7581,0.414,0.414,0.414,0.414
2017-11-21T22:00:00Z,0.7582,0.7862,0.7431,0.7557,0.41,0.41,0.41,0.41
2017-11-22T22:00:00Z,0.7559,0.7559,0.7226,0.7272,0.41100001,0.41100001,0.41100001,0.41100001
2017-11-23T22:00:00Z,0.7276,0.7484,0.7276,0.7279,0.412,0.412,0.412,0.412
2017-11-26T22:00:00Z,0.728,0.7491,0.7209,0.736,0.40900001,0.40900001,0.40900001,0.40900001
2017-11-27T22:00:00Z,0.7361,0.7522,0.7208,0.7425,0.40200001,0.40200001,0.40200001,0.40200001
2017-11-28T22:00:00Z,0.7427,0.8373,0.7427,0.8231,0.40200001,0.40200001,0.40200001,0.40200001
2017-11-29T22:00:00Z,0.8233,0.8492,0.8032,0.807,0.39899999,0.39899999,0.39899999,0.39899999
2017-11-30T22:00:00Z,0.8075,0.8075,0.7107,0.7174,0.37799999,0.37799999,0.37799999,0.37799999
2017-12-03T22:00:00Z,0.7175,0.7846,0.7175,0.7724,0.37400001,0.37400001,0.37400001,0.37400001
2017-12-04T22:00:00Z,0.7725,0.7785,0.7456,0.7525,0.382,0.382,0.382,0.382
2017-12-05T22:00:00Z,0.7526,0.755,0.7166,0.7368,0.382,0.382,0.382,0.382
2017-12-06T22:00:00Z,0.737,0.7718,0.7281,0.7544,0.37799999,0.37799999,0.37799999,0.37799999
2017-12-07T22:00:00Z,0.7549,0.8172,0.7549,0.7727,0.37799999,0.37799999,0.37799999,0.37799999
2017-12-10T22:00:00Z,0.7729,0.7729,0.7007,0.7095,0.33899999,0.33899999,0.33899999,0.33899999
2017-12-11T22:00:00Z,0.7096,0.7338,0.7065,0.7271,0.30000001,0.30000001,0.30000001,0.30000001
2017-12-12T22:00:00Z,0.7273,0.7562,0.7141,0.7343,0.30000001,0.30000001,0.30000001,0.30000001
2017-12-13T22:00:00Z,0.7344,0.7589,0.7092,0.71,0.29899999,0.29899999,0.29899999,0.29899999
2017-12-14T22:00:00Z,0.7101,0.7132,0.6792,0.7024,0.35699999,0.35699999,0.35699999,0.35699999
2017-12-17T22:00:00Z,0.7025,0.7109,0.6917,0.702,0.352,0.352,0.352,0.352
2017-12-18T22:00:00Z,0.702,0.7432,0.7017,0.7392,0.35299999,0.35299999,0.35299999,0.35299999
2017-12-19T22:00:00Z,0.7394,0.777,0.7394,0.7618,0.35299999,0.35299999,0.35299999,0.35299999
2017-12-20T22:00:00Z,0.7619,0.7881,0.7619,0.7667,0.35299999,0.35299999,0.35299999,0.35299999
2017-12-21T22:00:00Z,0.7674,0.7674,0.7444,0.746,0.336,0.336,0.336,0.336
2017-12-24T22:00:00Z,0.7462,0.7462,0.7462,0.7462,0.33399999,0.33399999,0.33399999,0.33399999
2017-12-25T22:00:00Z,0.7462,0.7462,0.7462,0.7462,NaN,NaN,NaN,NaN
2017-12-26T22:00:00Z,0.7464,0.7464,0.6988,0.7012,0.33399999,0.33399999,0.33399999,0.33399999
2017-12-27T22:00:00Z,0.702,0.7338,0.702,0.7242,0.35699999,0.35699999,0.35699999,0.35699999
2017-12-28T22:00:00Z,0.7242,0.7347,0.7033,0.7216,0.34,0.34,0.34,0.34
2017-12-31T22:00:00Z,0.7218,0.7218,0.7218,0.7218,0.33899999,0.33899999,0.33899999,0.33899999
2018-01-01T22:00:00Z,0.7219,0.789,0.7219,0.7779,0.33899999,0.33899999,0.33899999,0.33899999
2018-01-02T22:00:00Z,0.7781,0.7967,0.7387,0.741,0.33399999,0.33399999,0.33399999,0.33399999
2018-01-03T22:00:00Z,0.7396,0.7722,0.7396,0.7551,0.33399999,0.33399999,0.33399999,0.33399999
2018-01-04T22:00:00Z,0.7551,0.7678,0.7444,0.7605,0.40200001,0.40200001,0.40200001,0.40200001
2018-01-07T22:00:00Z,0.7606,0.7778,0.7425,0.7577,0.403,0.403,0.403,0.403
2018-01-08T22:00:00Z,0.7574,0.7958,0.7574,0.7951,0.40200001,0.40200001,0.40200001,0.40200001
2018-01-09T22:00:00Z,0.7953,0.8088,0.7884,0.7986,0.398,0.398,0.398,0.398
2018-01-10T22:00:00Z,0.7988,0.8288,0.7776,0.8269,0.403,0.403,0.403,0.403
2018-01-11T22:00:00Z,0.8275,0.8762,0.821,0.8591,0.39899999,0.39899999,0.39899999,0.39899999
2018-01-14T22:00:00Z,0.8536,0.8587,0.8392,0.858,0.396,0.396,0.396,0.396
2018-01-15T22:00:00Z,0.8565,0.8567,0.8234,0.8381,0.40200001,0.40200001,0.40200001,0.40200001
2018-01-16T22:00:00Z,0.8377,0.8427,0.8222,0.8357,NaN,NaN,NaN,NaN
2018-01-17T22:00:00Z,0.8359,0.8742,0.8359,0.8637,0.39899999,0.39899999,0.39899999,0.39899999
2018-01-18T22:00:00Z,0.8626,0.8655,0.8421,0.8572,0.39899999,0.39899999,0.39899999,0.39899999
2018-01-21T22:00:00Z,0.8568,0.8791,0.8568,0.8711,0.40000001,0.40000001,0.40000001,0.40000001
2018-01-22T22:00:00Z,0.8711,0.8751,0.8484,0.8707,0.32100001,0.32100001,0.32100001,0.32100001
2018-01-23T22:00:00Z,0.8709,0.9334,0.8709,0.9225,0.31999999,0.31999999,0.31999999,0.31999999
2018-01-24T22:00:00Z,0.9205,0.9461,0.9085,0.9297,0.32800001,0.32800001,0.32800001,0.32800001
2018-01-25T22:00:00Z,0.9297,0.9663,0.9097,0.9663,0.32699999,0.32699999,0.32699999,0.32699999
2018-01-28T22:00:00Z,0.9875,0.9967,0.9738,0.9819,0.30399999,0.30399999,0.30399999,0.30399999
2018-01-29T22:00:00Z,0.9828,0.9831,0.9538,0.9716,0.317,0.317,0.317,0.317
2018-01-30T22:00:00Z,0.9719,1.0048,0.9607,1.0019,0.31200001,0.31200001,0.31200001,0.31200001
2018-01-31T22:00:00Z,1.0022,1.0488,1.0022,1.0226,0.31099999,0.31099999,0.31099999,0.31099999
2018-02-01T22:00:00Z,1.0235,1.0771,1.0235,1.0479,0.31099999,0.31099999,0.31099999,0.31099999
2018-02-04T22:00:00Z,1.0541,1.0564,1.0259,1.0335,0.31299999,0.31299999,0.31299999,0.31299999
2018-02-05T22:00:00Z,1.0358,1.0362,0.9596,0.9777,0.34099999,0.34099999,0.34099999,0.34099999
2018-02-06T22:00:00Z,0.978,1.0062,0.9738,0.9975,0.345,0.345,0.345,0.345
2018-02-07T22:00:00Z,0.9978,1.1298,0.9978,1.0838,0.31600001,0.31600001,0.31600001,0.31600001
2018-02-08T22:00:00Z,1.0838,1.1013,1.0409,1.0617,0.30700001,0.30700001,0.30700001,0.30700001
2018-02-11T22:00:00Z,1.062,1.1078,1.062,1.0803,0.30899999,0.30899999,0.30899999,0.30899999
2018-02-12T22:00:00Z,1.0801,1.1095,1.0635,1.1017,0.32499999,0.32499999,0.32499999,0.32499999
2018-02-13T22:00:00Z,1.1021,1.1103,1.0701,1.1071,0.32800001,0.32800001,0.32800001,0.32800001
2018-02-14T22:00:00Z,1.1075,1.1471,1.1038,1.1179,0.33199999,0.33199999,0.33199999,0.33199999
2018-02-15T22:00:00Z,1.119,1.119,1.0401,1.0523,0.33199999,0.33199999,0.33199999,0.33199999
2018-02-18T22:00:00Z,1.0528,1.0702,1.0528,1.0633,0.32600001,0.32600001,0.32600001,0.32600001
2018-02-19T22:00:00Z,1.0629,1.0903,1.0391,1.0504,0.34900001,0.34900001,0.34900001,0.34900001
2018-02-20T22:00:00Z,1.0508,1.0512,1.0125,1.0384,0.34900001,0.34900001,0.34900001,0.34900001
2018-02-21T22:00:00Z,1.0381,1.0675,1.0263,1.0358,0.31999999,0.31999999,0.31999999,0.31999999
2018-02-22T22:00:00Z,1.0366,1.0383,1.0102,1.0209,0.32699999,0.32699999,0.32699999,0.32699999
2018-02-25T22:00:00Z,1.0217,1.0464,1.0133,1.02,0.331,0.331,0.331,0.331
2018-02-26T22:00:00Z,1.02,1.0686,1.0118,1.0623,0.361,0.361,0.361,0.361
2018-02-27T22:00:00Z,1.0627,1.0627,1.0084,1.0118,0.361,0.361,0.361,0.361
2018-02-28T22:00:00Z,1.0121,1.0121,0.957,0.9806,0.361,0.361,0.361,0.361
2018-03-01T22:00:00Z,0.9804,0.9813,0.9433,0.9788,0.33199999,0.33199999,0.33199999,0.33199999
2018-03-04T22:00:00Z,0.9791,1.008,0.9479,1.0075,0.32699999,0.32699999,0.32699999,0.32699999
2018-03-05T22:00:00Z,1.0075,1.061,1.0075,1.0244,0.38600001,0.38600001,0.38600001,0.38600001
2018-03-06T22:00:00Z,1.0244,1.1809,1.0236,1.1579,0.38999999,0.38999999,0.38999999,0.38999999
2018-03-07T22:00:00Z,1.1579,1.1918,1.1442,1.1551,0.38999999,0.38999999,0.38999999,0.38999999
2018-03-08T22:00:00Z,1.1548,1.1926,1.1547,1.1716,0.36500001,0.36500001,0.36500001,0.36500001
2018-03-11T21:00:00Z,1.1715,1.1785,1.1599,1.1692,0.361,0.361,0.361,0.361
2018-03-12T21:00:00Z,1.1692,1.1793,1.1422,1.1682,0.382,0.382,0.382,0.382
2018-03-13T21:00:00Z,1.1682,1.1725,1.1195,1.1267,0.382,0.382,0.382,0.382
2018-03-14T21:00:00Z,1.1267,1.1462,1.1168,1.128,0.382,0.382,0.382,0.382
2018-03-15T21:00:00Z,1.128,1.1459,1.1141,1.1346,0.382,0.382,0.37799999,0.37799999
2018-03-18T21:00:00Z,1.1347,1.1962,1.1347,1.1497,0.37400001,0.37400001,0.37400001,0.37400001
2018-03-19T21:00:00Z,1.1497,1.2061,1.1497,1.2045,0.38999999,0.38999999,0.38999999,0.38999999
2018-03-20T21:00:00Z,1.2045,1.2813,1.2044,1.2529,0.398,0.398,0.398,0.398
2018-03-21T21:00:00Z,1.2529,1.253,1.1713,1.1918,0.40700001,0.40700001,0.40700001,0.40700001
2018-03-22T21:00:00Z,1.1918,1.2221,1.1678,1.1986,0.41999999,0.41999999,0.41999999,0.41999999
2018-03-25T21:00:00Z,1.1986,1.2238,1.1979,1.1984,0.41299999,0.41299999,0.41299999,0.41299999
2018-03-26T21:00:00Z,1.1984,1.209,1.1799,1.1852,0.43000001,0.43000001,0.43000001,0.43000001
2018-03-27T21:00:00Z,1.1852,1.1857,1.1121,1.1232,0.44299999,0.44299999,0.44299999,0.44299999
2018-03-28T21:00:00Z,1.1232,1.1348,1.0994,1.1072,0.44800001,0.44800001,0.44800001,0.44800001
2018-03-29T21:00:00Z,1.1072,1.1088,1.1072,1.1088,0.42699999,0.42699999,0.42699999,0.42699999
2018-04-01T21:00:00Z,1.1088,1.1088,1.1088,1.1088,NaN,NaN,NaN,NaN
2018-04-02T21:00:00Z,1.1088,1.1315,1.1025,1.1202,0.42699999,0.42699999,0.42699999,0.42699999
2018-04-03T21:00:00Z,1.1202,1.1344,1.0945,1.1254,0.47999999,0.47999999,0.47999999,0.47999999
2018-04-04T21:00:00Z,1.1252,1.1751,1.1252,1.1675,0.47299999,0.47299999,0.47299999,0.47299999
2018-04-05T21:00:00Z,1.1675,1.1727,1.1465,1.1509,0.479,0.479,0.479,0.479
2018-04-08T21:00:00Z,1.1508,1.1778,1.1508,1.1623,0.47,0.49200001,0.47,0.49200001
2018-04-09T21:00:00Z,1.1622,1.1861,1.1553,1.1703,0.50800002,0.50800002,0.50800002,0.50800002
2018-04-10T21:00:00Z,1.1702,1.1817,1.1332,1.1614,0.505,0.505,0.505,0.505
2018-04-11T21:00:00Z,1.1614,1.2054,1.1469,1.2028,0.50199997,0.50199997,0.50199997,0.50199997
2018-04-12T21:00:00Z,1.2026,1.2204,1.1823,1.1825,0.50400001,0.50400001,0.50400001,0.50400001
2018-04-15T21:00:00Z,1.1824,1.223,1.1824,1.2056,0.56099999,0.56099999,0.56099999,0.56099999
2018-04-16T21:00:00Z,1.2055,1.2282,1.1768,1.182,0.56,0.56900001,0.56,0.56900001
2018-04-17T21:00:00Z,1.182,1.1837,1.1076,1.1417,0.56300002,0.56300002,0.56300002,0.56300002
2018-04-18T21:00:00Z,1.1417,1.2265,1.1417,1.2171,0.55699998,0.55699998,0.55699998,0.55699998
2018-04-19T21:00:00Z,1.2169,1.2169,1.1211,1.1742,0.52499998,0.52499998,0.52499998,0.52499998
2018-04-22T21:00:00Z,1.1743,1.2028,1.1662,1.1931,0.51300001,0.51300001,0.51300001,0.51300001
2018-04-23T21:00:00Z,1.1931,1.2384,1.1755,1.2115,0.58099997,0.58099997,0.58099997,0.58099997
2018-04-24T21:00:00Z,1.2115,1.2569,1.2115,1.2392,0.57499999,0.57499999,0.57499999,0.57499999
2018-04-25T21:00:00Z,1.2392,1.2456,1.2223,1.2263,0.57700002,0.57700002,0.57700002,0.57700002
2018-04-26T21:00:00Z,1.226,1.2262,1.1407,1.147,0.52499998,0.52499998,0.50800002,0.50800002
2018-04-29T21:00:00Z,1.1469,1.1566,1.1099,1.1173,0.49599999,0.49599999,0.49599999,0.49599999
2018-04-30T21:00:00Z,1.1173,1.1317,1.101,1.108,0.51200002,0.51200002,0.51200002,0.51200002
2018-05-01T21:00:00Z,1.108,1.1574,1.1074,1.1566,0.50099999,0.50099999,0.50099999,0.50099999
2018-05-02T21:00:00Z,1.1566,1.1797,1.0769,1.0887,0.49000001,0.49000001,0.49000001,0.49000001
2018-05-03T21:00:00Z,1.0889,1.1095,1.0722,1.1033,0.47499999,0.47499999,0.47499999,0.47499999
2018-05-06T21:00:00Z,1.1032,1.1032,1.1032,1.1032,0.44499999,0.44499999,0.44499999,0.44499999
2018-05-07T21:00:00Z,1.1031,1.1512,1.095,1.1512,0.479,0.479,0.479,0.479
2018-05-08T21:00:00Z,1.1512,1.1864,1.151,1.1727,0.47600001,0.47600001,0.47600001,0.47600001
2018-05-09T21:00:00Z,1.1727,1.1815,1.1008,1.124,0.48199999,0.48199999,0.48199999,0.48199999
2018-05-10T21:00:00Z,1.1238,1.1434,1.1186,1.1381,0.47499999,0.47499999,0.47499999,0.47499999
2018-05-13T21:00:00Z,1.1379,1.1768,1.137,1.164,0.465,0.465,0.465,0.465
2018-05-14T21:00:00Z,1.1633,1.2076,1.1632,1.2074,0.47099999,0.47099999,0.47099999,0.47099999
2018-05-15T21:00:00Z,1.2074,1.2074,1.1721,1.1841,0.46000001,0.46000001,0.46000001,0.46000001
2018-05-16T21:00:00Z,1.1841,1.2406,1.1766,1.2335,0.44400001,0.44400001,0.44400001,0.44400001
2018-05-17T21:00:00Z,1.2337,1.2347,1.1766,1.1794,0.43700001,0.43700001,0.43700001,0.43700001
2018-05-20T21:00:00Z,1.1793,1.1875,1.157,1.1632,0.43099999,0.43799999,0.43099999,0.43099999
2018-05-21T21:00:00Z,1.1632,1.2053,1.1625,1.1986,0.43399999,0.43399999,0.43399999,0.43399999
2018-05-22T21:00:00Z,1.1986,1.199,1.1263,1.1311,0.43099999,0.43099999,0.43099999,0.43099999
2018-05-23T21:00:00Z,1.1311,1.1542,1.094,1.1042,0.428,0.428,0.428,0.428
2018-05-24T21:00:00Z,1.1042,1.1049,1.0167,1.0327,0.41999999,0.41999999,0.41999999,0.41999999
2018-05-27T21:00:00Z,1.0333,1.0333,1.0333,1.0333,0.44,0.44,0.44,0.44
2018-05-28T21:00:00Z,1.0333,1.0337,0.8593,0.9511,0.46200001,0.46200001,0.46200001,0.46200001
2018-05-29T21:00:00Z,0.9511,0.9885,0.9318,0.9678,0.45500001,0.45500001,0.45500001,0.45500001
2018-05-30T21:00:00Z,0.9664,0.9946,0.9369,0.9507,0.447,0.447,0.447,0.447
2018-05-31T21:00:00Z,0.9501,1.0136,0.9501,0.9865,0.45300001,0.45300001,0.45300001,0.45300001
2018-06-03T21:00:00Z,0.9867,1.0192,0.9863,1.0075,0.45100001,0.46000001,0.45100001,0.46000001
2018-06-04T21:00:00Z,1.0076,1.0368,0.9974,1.0098,0.47099999,0.47099999,0.47099999,0.47099999
2018-06-05T21:00:00Z,1.0099,1.0921,1.0099,1.0881,0.472,0.472,0.472,0.472
2018-06-06T21:00:00Z,1.0882,1.1193,1.075,1.1006,0.46900001,0.46900001,0.46900001,0.46900001
2018-06-07T21:00:00Z,1.1012,1.1149,1.0478,1.0927,0.47,0.47,0.47,0.47
2018-06-10T21:00:00Z,1.0929,1.1321,1.0892,1.1014,0.45699999,0.45699999,0.45699999,0.45699999
2018-06-11T21:00:00Z,1.1013,1.1357,1.0943,1.0958,0.51200002,0.51200002,0.51200002,0.51200002
2018-06-12T21:00:00Z,1.0958,1.1037,1.0593,1.0848,0.51300001,0.51300001,0.51300001,0.51300001
2018-06-13T21:00:00Z,1.0848,1.1047,1.0521,1.054,0.50700003,0.50700003,0.50700003,0.50700003
2018-06-14T21:00:00Z,1.0544,1.0765,1.0182,1.0524,0.50800002,0.50800002,0.50800002,0.50800002
2018-06-17T21:00:00Z,1.0525,1.0591,1.0291,1.0441,0.50199997,0.50199997,0.5,0.5
2018-06-18T21:00:00Z,1.0429,1.0429,0.9906,1.0203,0.495,0.495,0.495,0.495
2018-06-19T21:00:00Z,1.0198,1.035,1.013,1.0253,0.493,0.493,0.493,0.493
2018-06-20T21:00:00Z,1.0254,1.0868,1.019,1.0245,0.49000001,0.49000001,0.49000001,0.49000001
2018-06-21T21:00:00Z,1.0249,1.0738,1.0249,1.0635,0.51700002,0.51700002,0.51700002,0.51700002
2018-06-24T21:00:00Z,1.0636,1.0692,1.025,1.0442,0.52600002,0.52600002,0.52600002,0.52600002
2018-06-25T21:00:00Z,1.0444,1.0717,1.0246,1.0377,0.53200001,0.53200001,0.53200001,0.53200001
2018-06-26T21:00:00Z,1.0379,1.0443,1.0022,1.0026,0.52600002,0.52600002,0.52600002,0.52600002
2018-06-27T21:00:00Z,1.0026,1.0152,0.9878,1.0079,0.523,0.523,0.523,0.523
2018-06-28T21:00:00Z,1.0083,1.0546,1.0083,1.0307,0.52499998,0.57999998,0.52499998,0.57999998
2018-07-01T21:00:00Z,1.0309,1.0323,1.0007,1.0014,0.574,0.574,0.574,0.574
2018-07-02T21:00:00Z,1.0015,1.0297,0.9804,0.9853,0.57700002,0.57700002,0.57700002,0.57700002
2018-07-03T21:00:00Z,0.9854,1.0332,0.9843,1.0235,0.579,0.579,0.579,0.579
2018-07-04T21:00:00Z,1.0236,1.0501,1.0079,1.011,0.61500001,0.61500001,0.61500001,0.61500001
2018-07-05T21:00:00Z,1.0114,1.0374,1.0114,1.0252,0.62199998,0.62199998,0.62199998,0.62199998
2018-07-08T21:00:00Z,1.0246,1.0732,1.0246,1.0293,0.61799997,0.61799997,0.61799997,0.61799997
2018-07-09T21:00:00Z,1.0294,1.0624,1.0294,1.0573,0.64600003,0.64600003,0.64600003,0.64600003
2018-07-10T21:00:00Z,1.0564,1.0677,1.0352,1.0492,0.64499998,0.64499998,0.64499998,0.64499998
2018-07-11T21:00:00Z,1.0492,1.0552,1.0252,1.0332,0.64399999,0.64399999,0.64399999,0.64399999
2018-07-12T21:00:00Z,1.0331,1.0357,1,1.0274,0.639,0.639,0.639,0.639
2018-07-15T21:00:00Z,1.0276,1.0599,1.0255,1.0329,0.63499999,0.63499999,0.63499999,0.63499999
2018-07-16T21:00:00Z,1.0329,1.0411,1.0142,1.0228,0.67000002,0.67000002,0.67000002,0.67000002
2018-07-17T21:00:00Z,1.023,1.0295,0.9645,0.9866,0.67000002,0.67000002,0.67000002,0.67000002
2018-07-18T21:00:00Z,0.9867,1.0068,0.9534,0.964,0.66000003,0.66000003,0.66000003,0.66000003
2018-07-19T21:00:00Z,0.9644,1.0012,0.9536,0.993,0.66399997,0.66399997,0.66399997,0.66399997
2018-07-22T21:00:00Z,0.9932,1.0265,0.9809,1.0189,0.653,0.653,0.653,0.653
2018-07-23T21:00:00Z,1.019,1.0517,1.0101,1.021,0.64999998,0.64999998,0.64999998,0.64999998
2018-07-24T21:00:00Z,1.0197,1.0296,1.0108,1.022,0.653,0.653,0.653,0.653
2018-07-25T21:00:00Z,1.022,1.049,1.0215,1.0295,0.66000003,0.66000003,0.66000003,0.66000003
2018-07-26T21:00:00Z,1.03,1.041,1.0126,1.0225,0.66000003,0.66000003,0.66000003,0.66000003
2018-07-29T21:00:00Z,1.0227,1.0827,1.0182,1.0603,0.65700001,0.65700001,0.65700001,0.65700001
